product_url,product_price,product_specs,product_desc,product_tag,product_pmode,product_name
http://www.amazon.in/OptimaSmart-OPS-80D-White/dp/B00H8NXAMC,,,,,,OptimaSmart OPS-80D (White)
http://www.amazon.in/OptimaSmart-OPS-61-Smart-Phone-Screen/dp/B00F3A5KEI,,,,,,"OptimaSmart OPS-61 Dual SIM 3G Smart Phone with 4.7"" Screen"
http://www.amazon.in/OptimaSmart-OPS-60DN-White/dp/B00H8NRYJ2,,,,,,OptimaSmart OPS-60DN (White)
http://www.amazon.in/OptimaSmart-OPS-60DN-Black/dp/B00H8NRX5W,,,,,,OptimaSmart OPS-60DN (Black)
http://www.amazon.in/OptimaSmart-OPS-60D-White/dp/B00H8NS13U,,,,,,OptimaSmart OPS-60D (White)
http://www.amazon.in/OptimaSmart-OPS-60D-Black/dp/B00H8NRZSW,,,,,,OptimaSmart OPS-60D (Black)
http://www.amazon.in/OptimaSmart-OPS-51D-Yellow/dp/B00H8NRUZK,,,,,,OptimaSmart OPS-51D (Yellow)
http://www.amazon.in/OptimaSmart-OPS-51D-White/dp/B00H8NRTME,,,,,,OptimaSmart OPS-51D (White)
http://www.amazon.in/OptimaSmart-OPS-51D-Blue/dp/B00H8NRRUI,,,,,,OptimaSmart OPS-51D (Blue)
http://www.amazon.in/OptimaSmart-OPS-51-Black-Capacitive-Screen/dp/B00F3A5HU0,,,,,,"OptimaSmart OPS-51 (Black Color) Dual SIM Smart Phone with 4"" Capacitive Touch Screen"
http://www.amazon.in/OptimaSmart-OPS-50QX-SmartPhone-Black-color/dp/B00RP3DO1M,,,,,,OptimaSmart OPS-50QX SmartPhone Dual SIM Black color
http://www.amazon.in/OptimaSmart-OPS-40G-SmartPhone-Android-player/dp/B00KNWSDFY,,,,,,OptimaSmart OPS-40G SmartPhone Dual SIM Android Music player(Blue color )
http://www.amazon.in/OPAL-Q4-ANDROID4-4KITKAT-Processor-Smartphone/dp/B00QNCQ8MI," 3,997.00",,,,,OPAL Q4 3G Wifi 4GB ROM ANDROID4.4KITKAT 3.2 MP & 1.3MP Camera 1.2 Ghz Quad Core Processor 4inch Ips Display Smartphone
http://www.amazon.in/OPAL-Q4-ANDROID4-4KITKAT-Processor-Smartphone/dp/B00QNCQ6E8," 3,997.00",,,,,OPAL Q4 3G Wifi 4GB ROM ANDROID4.4KITKAT 3.2 MP & 1.3MP Camera 1.2 Ghz Quad Core Processor 4inch Ips Display Smartphone
http://www.amazon.in/Onida-i501-Dark-Blue/dp/B00RP0CSSK," 5,700.00, 5,700.00",,,,,Onida i501 (Dark Blue)
http://www.amazon.in/OEM-Phone-Watch-Mobile-Keypad/dp/B00BPHO1H0,,,,,,"OEM Cell Phone Watch Mobile Phone Watch With Keypad - Dual Sim, Touch Screen, Bluetooth Headset, 4Gb Micro Sd Card"
http://www.amazon.in/Onida-G007s-Black/dp/B00MIJ6WW6," 1,750.00, 1,750.00",,,,,Onida G007s (Black)
http://www.amazon.in/Obi-S453-Andoid-Kitkat-Smartphone/dp/B00Q2ICJX0," 5,780.00, 5,780.00",,,,,Obi FOX S453 Andoid Kitkat Smartphone
http://www.amazon.in/Premium-Flip-Cover-Iphone-5s/dp/B00IF1N9CC," 1,300.00, 1,300.00",,,,,Premium Flip Cover for Iphone 5/5s
http://www.amazon.in/OBI-Mobiles-BOA-WHITE/dp/B00QK63IR0," 9,250.00, 9,250.00",,,,,OBI BOA (WHITE)
http://www.amazon.in/nokia-xl-Nokia-XL-Yellow/dp/B00MOH61G4,,,,,,Nokia XL DS (Yellow)
http://www.amazon.in/Nokia-225-Red/dp/B00KSVC6EO,,,,,,Nokia 225 (Red)
http://www.amazon.in/MTECH-EXPANDABLE-PRELOADED-FACEBOOK-WIRELESS/dp/B00TFFSR9M," 1,247.00",,,,,"MTECH V6 WHITE 16GB EXPANDABLE WITH PRELOADED FACEBOOK ,WIRELESS FM,LED TORCH"
http://www.amazon.in/Mtech-V2-Green-Mobile-Phone/dp/B00J2TYJYI," 1,190.00",,,,,Mtech V2: 8GB Green Mobile Phone
http://www.amazon.in/MTECH-EXPANDABLE-PRELOADED-FACEBOOK-WIRELESS/dp/B00TFFSKJO," 1,247.00",,,,,"MTECH V6 BLACK 16GB EXPANDABLE WITH PRELOADED FACEBOOK ,WIRELESS FM,LED TORCH"
http://www.amazon.in/Mtech-V2-BLACK-Mobile-Phone/dp/B00J2TYE98," 1,197.00",,,,,Mtech V2: 8Gb BLACK BLUE Mobile Phone
http://www.amazon.in/Mtech-Spark-White-Touch-Phone/dp/B00J2TYT5W," 1,797.00, 1,797.00",,,,,Mtech Spark 32 Gb White Touch Phone
http://www.amazon.in/MTECH-OPAL-SMART-PINK-3G/dp/B00NUZQ6XC," 2,997.00, 2,997.00",,,,,MTECH OPAL SMART PINK 3G WIFI 4GB ROM 512 MB RAM DUAL CAMERA 3.2MP & 1.3 MP 1GHZ DUAL CORE PROCEESOR 3.5 INCH DISPLAY SMART PHONE
http://www.amazon.in/MTECH-OPAL-S2-PROCESSOR-SMARTPHONE/dp/B00Q6D19RI," 2,997.00",,,,,MTECH OPAL S2 3G WIFI 512MBROM 256MB RAM 2MP &0.3MP CAMERA 1 GHZ DUAL CORE PROCESSOR 3.5INCH DISPLAY SMARTPHONE
http://www.amazon.in/MTECH-PRIDE-BLUE-INBUILT-FACEBOOK/dp/B00K2SAQ68," 2,391.00",,,,,MTECH PRIDE BLUE INBUILT FACEBOOK APP DUAL CAMERA 32 GB 4 INCH TOUCH PHONE
http://www.amazon.in/MTECH-OPAL-S2-PROCESSOR-SMARTPHONE/dp/B00Q6D164E," 2,997.00",,,,,MTECH OPAL S2 3G WIFI 512MBROM 256MB RAM 2MP &0.3MP CAMERA 1 GHZ DUAL CORE PROCESSOR 3.5INCH DISPLAY SMARTPHONE
http://www.amazon.in/MTECH-OPAL-S2-PROCESSOR-SMARTPHONE/dp/B00Q6D122A," 2,997.00",,,,,MTECH OPAL S2 3G WIFI 512MBROM 256MB RAM 2MP &0.3MP CAMERA 1 GHZ DUAL CORE PROCESSOR 3.5INCH DISPLAY SMARTPHONE
http://www.amazon.in/MTECH-OPAL-CREST-4-4KITKAT-SMARTPHONE/dp/B00T04OUOY," 2,897.00",,,,,MTECH OPAL CREST 3G WIFI 2GB ROM ANDROID 4.4KITKAT DUAL CAMERA 1.2GHZ PROCESSOR 3.5 INCH DISPLAY SMARTPHONE
http://www.amazon.in/MTECH-ANDROID-4-4KITKAT-PROCESSOR-SMARTPHONE/dp/B00T7JEGMI," 3,047.00",,,,,MTECH OPAL QUEST 3G WIFI 4GB ROM ANDROID 4.4KITKAT DUAL CAMERA 1.2GHZ PROCESSOR 3.5 INCH DISPLAY SMARTPHONE
http://www.amazon.in/Mtech-M15I-EXPANDABLE-Mobile-Phone/dp/B00J2TYUTC," 1,347.00",,,,,Mtech M15I 16 Gb EXPANDABLE GREY Mobile Phone
http://www.amazon.in/Mtech-EXPANDABLE-GOLD-Mobile-Phone/dp/B00NBQZ7DK," 1,347.00",,,,,Mtech M15I PLUS 16 Gb EXPANDABLE GOLD Mobile Phone
http://www.amazon.in/MTECH-L6-BLUE-EXPANDABLE-MOBILE/dp/B00MM6AEHO," 1,297.00",,,,,MTECH L6 BLUE 16 GB EXPANDABLE MOBILE PHONE
http://www.amazon.in/MTECH-L3-BLACK-16GB-EXPANDABLE/dp/B00SIQAUP8," 1,397.00",,,,,MTECH L3 BLACK 16GB EXPANDABLE
http://www.amazon.in/MTECH-L4-SILVER-16GB-EXPANDABLE/dp/B00NIPJ41K," 1,347.00",,,,,MTECH L4 SILVER 16GB EXPANDABLE
http://www.amazon.in/MTECH-L1-RED-16GB-EXPANDBLE/dp/B00NIPIYF2," 1,197.00",,,,,MTECH L1 RED 16GB EXPANDBLE
http://www.amazon.in/MTECH-L22-BLACK-16GB-EXPANDABLE/dp/B00SIQ74J8, 919.00,,,,,MTECH L22 BLACK 16GB EXPANDABLE
http://www.amazon.in/MTECH-L1-GREY-16GB-EXPANDABLE/dp/B00NIPJ6EA," 1,197.00, 1,197.00",,,,,MTECH L1 GREY 16GB EXPANDABLE
http://www.amazon.in/MTECH-L1-BLACK-16GB-EXPANDABLE/dp/B00NIPJ2OE," 1,197.00",,,,,MTECH L1 BLACK 16GB EXPANDABLE
http://www.amazon.in/MTECH-ORANGE-CAMERA-PROCESSOR-DISPLAY/dp/B00OFRQOEK," 4,097.00",,,,,MTECH ACE-2 ORANGE 3G WIFI 4GB ROM 512MB RAM DUAL CAMERA 3.2MP &1.3MP 1.2 GHZ DUAL CORE PROCESSOR 4 INCH DISPLAY SMART PHONE WITH FREE FLIP AND BACK COVER
http://www.amazon.in/MTECH-GREEN-INTERNAL-CAMERA-DISPLAY/dp/B00OFRQIOG," 4,097.00",,,,,"MTECH ACE-2 GREEN 3G 32GB,INTERNAL 4GB DUAL CAMERA 4 INCH DISPLAY SMART PHONE WITH FREE FLIP AND BACK COVER"
http://www.amazon.in/MTECH-WHITE-CAMERA-PROCESSOR-DISPLAY/dp/B00OFRQLJ8," 4,097.00",,,,,MTECH ACE-2 WHITE 3G WIFI 4GB ROM 512MB RAM DUAL CAMERA 3.2MP &1.3MP 1.2 GHZ DUAL CORE PROCESSOR 4 INCH DISPLAY SMART PHONE WITH FREE FLIP AND BACK COVER
http://www.amazon.in/Micromax-A89-Ninja-Grey/dp/B00DQ5NEOA," 5,800.00, 5,800.00",,,,,Micromax Ninja A89 (Grey)
http://www.amazon.in/Micromax-A093-Fire-Black-Silver/dp/B00LUQY1K8,,,,,,Micromax Fire A093 (Black-Silver)
http://www.amazon.in/Micromax-AQ5001-juice2-micromax/dp/B00UTKPKHY," 9,899.00, 9,899.00",,,,,micromax AQ5001 juice2
http://www.amazon.in/Lima-Ferari-Mobile-Phone-Black/dp/B00SB8MN6M," 1,349.00, 1,349.00",,,,,Lima X8 Ferari Mobile Phone (Black)
http://www.amazon.in/Lima-Ferari-Mobile-Phone-Black/dp/B00SB8MRE0," 1,349.00, 1,349.00",,,,,Lima X8 Ferari Mobile Phone (Black)
http://www.amazon.in/Lima-3i-Mobile-Phone-Black/dp/B00SB98I4C," 1,149.00, 1,149.00",,,,,Lima X 3i Mobile Phone (Black)
http://www.amazon.in/Lima-3i-Mobile-Phone-Black/dp/B00SB8KYWW," 1,149.00, 1,149.00",,,,,Lima X 3i Mobile Phone (Black)
http://www.amazon.in/Lima-Ice-Mobile-Phone-Silver/dp/B00SB8M5T2," 1,349.00, 1,349.00",,,,,Lima R5 Ice Mobile Phone (Silver)
http://www.amazon.in/Lima-Bolt-Mobile-Phone-White/dp/B00SB8LWLO," 1,449.00, 1,449.00",,,,,Lima R4 Bolt Mobile Phone (White)
http://www.amazon.in/Lima-Bolt-Mobile-Phone-Black/dp/B00SB8LRMS," 1,449.00, 1,449.00",,,,,Lima R4 Bolt Mobile Phone(Black)
http://www.amazon.in/Micromax-D321-White/dp/B00U3LPOPC," 5,410.00",,,,,Micromax D321- White
http://www.amazon.in/Lima-Zoom-Mobile-Phone-Black/dp/B00SB8LL2E," 1,149.00, 1,149.00",,,,,Lima R3i Zoom Mobile Phone (Black)
http://www.amazon.in/Lima-Zoom-Mobile-Phone-Black/dp/B00SB8LGGU," 1,149.00, 1,149.00",,,,,Lima R3i Zoom Mobile Phone (Black)
http://www.amazon.in/Lima-Zoom-Mobile-Phone-Black/dp/B00SB8LBW4," 1,149.00, 1,149.00",,,,,Lima R3i Zoom Mobile Phone (Black)
http://www.amazon.in/Lima-R3-Mobile-Phone-Black/dp/B00SB8L7JQ," 1,149.00, 1,149.00",,,,,Lima R3 Boss Mobile Phone(Black)
http://www.amazon.in/R2-Pearl-Mobile-Phone-Silver/dp/B00SB8L2XW," 1,599.00, 1,599.00",,,,,Lima R2 Pearl Mobile Phone (Silver)
http://www.amazon.in/Lima-R1-Mobile-Phone-Black/dp/B00SB8KYN6," 1,449.00, 1,449.00",,,,,Lima R1 Rose Mobile Phone (Black)
http://www.amazon.in/Lima-Olins-Plus-Smartphone-White/dp/B00SB8LTAI," 3,999.00, 3,999.00",,,,,Lima Olins Plus Smartphone (White)
http://www.amazon.in/Lima-Olins-Plus-Smartphone-Blue/dp/B00SB8LY5I," 3,999.00, 3,999.00",,,,,Lima Olins Plus Smartphone (Blue)
http://www.amazon.in/Lima-Music-Mobile-Phone-Black/dp/B00SB8MDXK," 1,149.00, 1,149.00",,,,,Lima Music I 80x Mobile Phone (Black)
http://www.amazon.in/Lima-Istyle-2-Smartphone-Black/dp/B00SB8LF98," 2,799.00, 2,799.00",,,,,Lima Istyle 2 Smartphone (Black)
http://www.amazon.in/Micromax-X-071-MICROMAX-MOBILE/dp/B00USPA24G," 1,250.00",,,,,MICROMAX MOBILE X071 WHITE
http://www.amazon.in/Lima-Music-Mobile-Phone-Black/dp/B00SB8MII0," 1,149.00, 1,149.00",,,,,Lima Music I 80x Mobile Phone (Black)
http://www.amazon.in/CAMERII-CM9R323-MONIX-By/dp/B00R63RD9K," 2,500.00, 2,500.00",,,,,MONIX - CM9R323 By CAMERII
http://www.amazon.in/CAMERII-CM6X295i-MONIX-By/dp/B00R63R5IY," 2,500.00, 2,500.00",,,,,MONIX - CM6X295i By CAMERII
http://www.amazon.in/CAMERII-CM5X335C-MONIX-By/dp/B00R63R39K," 2,500.00, 2,500.00",,,,,MONIX - CM5X335C By CAMERII
http://www.amazon.in/CAMERII-CM20X281-MONIX-By/dp/B00R63REXA," 2,500.00, 2,500.00",,,,,MONIX - CM20X281 By CAMERII
http://www.amazon.in/CAMERII-CM3X328-MONIX-By/dp/B00R63R0H0," 2,500.00, 2,500.00",,,,,MONIX - CM3X328 By CAMERII
http://www.amazon.in/CAMERII-CM19X267-MONIX-By/dp/B00R63RCP0," 2,500.00, 2,500.00",,,,,MONIX - CM19X267 By CAMERII
http://www.amazon.in/CAMERII-CM1X327-MONIX-By/dp/B00R63QVRU," 2,500.00, 2,500.00",,,,,MONIX - CM1X327 By CAMERII
http://www.amazon.in/CAMERII-CM13R351-MONIX-By/dp/B00R63QYZE," 2,500.00, 2,500.00",,,,,MONIX - CM13R351 By CAMERII
http://www.amazon.in/CAMERII-CM12R350-MONIX-By/dp/B00R63QWKQ," 2,500.00, 2,500.00",,,,,MONIX - CM12R350 By CAMERII
http://www.amazon.in/CAMERII-CM11R325-MONIX-By/dp/B00R63RIIG," 2,500.00, 2,500.00",,,,,MONIX - CM11R325 By CAMERII
http://www.amazon.in/CAMERII-CM10R324-MONIX-By/dp/B00R63RG6A," 2,500.00, 2,500.00",,,,,MONIX - CM10R324 By CAMERII
http://www.amazon.in/Innovative-Krish-Products-03-Glasses/dp/B00SUWXOXA," 15,500.00, 15,500.00",,,,,Mobile Glasses(Model No.03)
http://www.amazon.in/Communications-Bluetooth-Internet-secondary-Everyone/dp/B00UI3N2H2," 899.00, 899.00",,,,,"MK Communications Samtel K206 Dual Sim Camera Mobile Phone Bluetooth, FM Radio, GPRS, Internet Browser, MP3 Player, Primary Camera (Low Cost Dual Sim Mobile For secondary Phone to Everyone Call&sms)"
http://www.amazon.in/Mitashi-Mobile-Phone-AP-101/dp/B00S872QF4," 4,499.00",,,,,Mitashi Play Mobile Phone AP 101
http://www.amazon.in/Mitashi-Play-King-AP-105/dp/B00S96LSQ2," 7,499.00, 7,499.00",,,,,Mitashi Play Duo King AP 105
http://www.amazon.in/Microsoft-435-Bright-Orange/dp/B00TLNS1NA," 5,930.00, 5,930.00",,,,,Microsoft 435 (Bright Orange)
http://www.amazon.in/Micromax-X253-Black/dp/B00NAG353U," 1,745.00",,,,,Micromax X253(Black)
http://www.amazon.in/Micromax-X1800-Black/dp/B00TYIVXGE," 799.00, 799.00",,,,,Micromax X1800 (Black)
http://www.amazon.in/Micromax-Mobile-Camera-BLACK-RADIO/dp/B00T75MNAE," 1,050.00, 1,050.00",,,,,Micromax X070 Dual Sim(GSM GSM) Mobile With Camera MP3 BLACK FM RADIO
http://www.amazon.in/Micromax-Smarty-3-0-A30-Black/dp/B00C9WWPC8,,,,,,Micromax Smarty 3.0 A30 (Black)
http://www.amazon.in/Lima-Ice-Cube-Smartphone-Pink/dp/B00SB8M2A4," 4,999.00, 4,999.00",,,,,Lima Ice Cube Smartphone (Pink)
http://www.amazon.in/Lima-Ice-Cube-Smartphone-Black/dp/B00SB8M69Q," 4,999.00, 4,999.00",,,,,Lima Ice Cube Smartphone (Black)
http://www.amazon.in/LIMA-FUNgreen-Funbook-Smartphone-White/dp/B00SB8LOPS," 3,499.00, 3,499.00",,,,,Lima Funbook Smartphone (White)
http://www.amazon.in/LIMA-FUNblk-Funbook-Smartphone-Black/dp/B00SB8LJYO," 3,499.00, 3,499.00",,,,,Lima Funbook Smartphone (Black)
http://www.amazon.in/LG-Optimus-L7II-P713-Black/dp/B00FBNI84G," 12,809.00, 12,809.00",,,,,LG Optimus L7II P713 (Black)
http://www.amazon.in/LG-LNX-137-Black-Blue/dp/B00R64IK0K," 6,100.00",,,,,LG L60i- X137 (Black-Blue)
http://www.amazon.in/LG-G-Flex-D598-Titanium-Silver/dp/B00I9S7W38,,,,,,LG G-Flex D598 (Titanium Silver)
http://www.amazon.in/LG-G-Pro2-Black/dp/B00IKC67SY,,,,,,LG G Pro2 (Black)
http://www.amazon.in/LG-D802-16-Black-Gold/dp/B00PLDOHGO," 30,500.00, 30,500.00",,,,,LG D802 (16 Gb Black Gold)
http://www.amazon.in/Lemon-T149/dp/B00TQT2WNE," 1,630.00, 1,630.00",,,,,Lemon T149
http://www.amazon.in/Lemon-Ocean2/dp/B00TQPX1A6," 3,199.00, 3,199.00",,,,,Lemon Ocean2
http://www.amazon.in/Lemon-T129-Black-Grey-Mobile-Phone/dp/B00HZIL3NS," 1,999.00, 1,999.00",,,,,Lemon T129 (Black-Grey) Mobile Phone
http://www.amazon.in/Lemon-Ocean-1-Ocean1/dp/B00QQBG560," 3,300.00, 3,300.00",,,,,Lemon Ocean1
http://www.amazon.in/Lemon-Ocean-11/dp/B00Q6HULD2," 4,990.00",,,,,Lemon Ocean 11
http://www.amazon.in/Lemon-B859/dp/B00U2J6WE2," 1,410.00, 1,410.00",,,,,Lemon B859
http://www.amazon.in/Lemon-Ocean101-Ocean-101/dp/B00TQQF70C," 7,100.00",,,,,Lemon Ocean 101
http://www.amazon.in/Lemon-B558/dp/B00U2ISNRW," 1,230.00, 1,230.00",,,,,Lemon B558
http://www.amazon.in/Lemon-B416/dp/B00U2ICBXO," 1,150.00, 1,150.00",,,,,Lemon B416
http://www.amazon.in/Lemon-B201i-201i/dp/B00Q88QLIS," 999.00, 999.00",,,,,Lemon 201i
http://www.amazon.in/Lava-Iris-505-Black/dp/B00HZCWBI0,,,,,,Lava Iris 505 (Black)
http://www.amazon.in/Kingbell-M15-Black-Basic-Phone/dp/B00TH53NFS," 1,080.00, 1,080.00",,,,,Kingbell M15 Black Basic Phone
http://www.amazon.in/Lemon-B412/dp/B00Q6JB4SG," 1,399.00, 1,399.00",,,,,Lemon B412
http://www.amazon.in/Kingbell-K5-Black-Smart-Phone/dp/B00TH53LO6," 2,700.00, 2,700.00",,,,,Kingbell K5 Black Smart Phone
http://www.amazon.in/Kestrel-KM-451-White/dp/B00NW9J9SA," 4,290.00, 4,290.00",,,,,Kestrel KM 451 - White
http://www.amazon.in/Kestrel-KM-401-Smartphone-Black/dp/B00S9HO9XU," 4,050.00, 4,050.00",,,,,Kestrel KM 401 Smartphone (Black)
http://www.amazon.in/Kestrel-KM-100-Multimediaphone-Orange/dp/B00S9QALOM," 1,260.00, 1,260.00",,,,,Kestrel KM 100 Multimediaphone (Orange)
http://www.amazon.in/Kestrel-KM-100-Multimediaphone-White/dp/B00S9QAHKA," 1,299.00, 1,299.00",,,,,Kestrel KM 100 Multimediaphone (White)
http://www.amazon.in/Karbonn-Titanium-MachTwo-Black-Blue/dp/B00UD4H4NO,,,,,,Karbonn Titanium MachTwo Black Blue
http://www.amazon.in/Kestrel-KM-100-Feature-istic-KM-100/dp/B00NWF5AK0," 1,230.00, 1,230.00",,,,,Kestrel Feature-istic KM 100
http://www.amazon.in/Karbonn-KARBONN-SMART-A96-BLACK/dp/B00UPSUU8E,,,,,,KARBONN SMART A96 (BLACK)
http://www.amazon.in/Karbonn-A80-KARBONN-SMART/dp/B00NRHO0CW,,,,,,KARBONN SMART A80
http://www.amazon.in/Karbonn-A55-Smart-A55-White/dp/B00KMS35NO," 4,090.00",,,,,Karbonn Smart A55-White
http://www.amazon.in/Karbonn-Smart-A26-Metallic-Black/dp/B00HN006XQ,,,,,,Karbonn Smart A26 (Metallic Black)
http://www.amazon.in/KARBONN-MULTIMEDIA-MOBILE-K19-BLACK/dp/B00UQOBZQ8," 1,390.00, 1,390.00",,,,,KARBONN MULTIMEDIA MOBILE K19+ BLACK+RED
http://www.amazon.in/KARBONN-MOBILE-K19-WHITE-BLACK/dp/B00UTT8PQS," 1,390.00, 1,390.00",,,,,KARBONN MOBILE K19+ WHITE+BLACK
http://www.amazon.in/Karbonn-K98-Black-Silver/dp/B00U26WMGW," 1,490.00, 1,490.00",,,,,Karbonn K98 (Black-Silver)
http://www.amazon.in/KARBONN-SMART-A60-BLACK-WHITE/dp/B00UPSR9Y2,,,,,,KARBONN SMART A60 (BLACK+WHITE)
http://www.amazon.in/Karbonn-K45-K95-Blue-Red/dp/B0099Q874M," 1,499.00, 1,499.00",,,,,Karbonn K95(Blue+Red)
http://www.amazon.in/Karbonn-K98-Black-Red/dp/B00SWTKDNA," 1,350.00",,,,,Karbonn K98 (Black-Red)
http://www.amazon.in/Karbonn-KARBONN-K715/dp/B00QX3CFS8," 1,740.00",,,,,KARBONN K715
http://www.amazon.in/Karbonn-KARBONN-K82-BLACK-RED/dp/B00UPTWBD0,,,,,,KARBONN K82 (BLACK+RED)
http://www.amazon.in/Karbonn-K85-White/dp/B00T3ZN75S,,,,,,Karbonn K85 (White)
http://www.amazon.in/Karbonn-K455-White/dp/B00LUNJIDG," 1,790.00, 1,790.00",,,,,Karbonn K455+ (White)
http://www.amazon.in/Karbonn-K695-Plus-Black-Red/dp/B00IXCVYD4,,,,,,Karbonn K695 Plus (Black-Red)
http://www.amazon.in/Karbonn-KARBONN-K40-SILVER/dp/B00UPTMR52,,,,,,KARBONN K40 (SILVER)
http://www.amazon.in/Karbonn-KARBONN-K160-BLACK-RED/dp/B00UPTCKB8,,,,,,KARBONN K160 (BLACK+RED)
http://www.amazon.in/Karbonn-KARBONN-K150-BLACK/dp/B00UPT2JPK,,,,,,KARBONN K150 (BLACK)
http://www.amazon.in/Karbonn-KARBONN-K144-BLACK-RED/dp/B00UPTRPMW,,,,,,KARBONN K144 (BLACK+RED)
http://www.amazon.in/Karbonn-K111-Plus-Black/dp/B00JFVICVY," 1,599.00, 1,599.00",,,,,Karbonn K111 Plus (Black)
http://www.amazon.in/Karbonn-K101-White-Orange/dp/B00CL4SSVG,,,,,,Karbonn K101* (White-Orange)
http://www.amazon.in/Karbonn-K101-Star-Black-Yellow/dp/B00U2760VE,,,,,,Karbonn K101 Star (Black-Yellow)
http://www.amazon.in/Karbonn-K-Champ-BlackBlue/dp/B00KIMD87C," 1,490.00, 1,490.00",,,,,Karbonn K-Champ BlackBlue
http://www.amazon.in/Karbonn-A99-Star-Black-White/dp/B00J6175JI," 4,800.00",,,,,Karbonn A99 Star (Black+White)
http://www.amazon.in/Karbonn-A96-White/dp/B00U26ZK66,,,,,,Karbonn A96 (White)
http://www.amazon.in/Karbonn-A96-Black/dp/B00SWTKUNI,,,,,,Karbonn A96 (Black)
http://www.amazon.in/Karbonn-A11-White/dp/B00CZC6F8C," 4,999.00",,,,,Karbonn A11+(White)
http://www.amazon.in/Karbonn-A8-Star-Black-Silver/dp/B00U26YNI2,,,,,,Karbonn A8 Star (Black-Silver)
http://www.amazon.in/Karbonn-A1-Pro-White/dp/B00MTU8JXE," 3,017.00",,,,,Karbonn A1 Pro (White)
http://www.amazon.in/Karbonn-A1-Pro-Dark-blue/dp/B00T5TYVN4," 2,599.00",,,,,Karbonn A1 Pro (Dark blue)
http://www.amazon.in/Karbonn-K455-Black/dp/B00LUNJ994," 1,790.00, 1,790.00",,,,,Karbonn K455+ (Black)
http://www.amazon.in/KARBON-MOBILE-A60-BLACK-BLUE/dp/B00UBSUYCU," 6,150.00, 6,150.00",,,,,KARBON MOBILE A60 BLACK+BLUE
http://www.amazon.in/Jivi-JV-X39-Black/dp/B00KCMGFE6,,,,,,Jivi JV X39 (Black)
http://www.amazon.in/INBUILT-BUTTONS-BRANDED-TRADEMARKED-CELLPHONE/dp/B00RQM1CCK," 5,947.00, 5,947.00",,,,,"ITS BACK BEST SALE SPY MOBILE TOUCH SCREEN 4 GB INBUILT HIDDEN CAMERA WATCH LED NIGHT , SIDE QWERTY BUTTONS BEST WATCH EVER IN DEAL PRICE BY NOVA BRANDED TRADEMARKED COLORED SCREEN TOTALLY CELLPHONE SINGLE SIM (NOVA BRANDED TAIWAN)"
http://www.amazon.in/Jivi-JV-1020-White/dp/B00KCMH5ZY,,,,,,Jivi JV 1020 (White)
http://www.amazon.in/ISUN-ISN707-Coral-3G-Phone/dp/B00MUZUXYQ," 4,999.00, 4,999.00",,,,,ISUN Coral 3G Phone
http://www.amazon.in/Jivi-JV-X2190-Red/dp/B00KCMHE6O,,,,,,Jivi JV X2190 (Red)
http://www.amazon.in/iSmart-IS-52-Studio-IPS-white/dp/B00NLAEF8E," 2,999.00, 2,999.00",,,,,IS-52 Studio IPS(white)
http://www.amazon.in/iSmart-IS-52-Studio-IPS-black/dp/B00UNBJ6DI," 2,999.00, 2,999.00",,,,,IS-52 Studio IPS(black)
http://www.amazon.in/iSmart-IS-301i-ELITE-yellow/dp/B00UJC4DR0," 950.00, 950.00",,,,,IS-301i ELITE (yellow)
http://www.amazon.in/iSmart-IS-402-Gravity-X2-black/dp/B00UL0S2FO," 3,599.00, 3,599.00",,,,,IS-402 Gravity X2 (black)
http://www.amazon.in/iSmart-IS-204W/dp/B00NV1X4WG," 1,299.00, 1,299.00",,,,,IS-204W
http://www.amazon.in/iSmart-IS-301i-ELITE-white/dp/B00UHHVVTU," 950.00, 950.00",,,,,IS-301i ELITE (white)
http://www.amazon.in/IS-55-Mercury-V1-white/dp/B00UJK0X1W," 6,999.00, 6,999.00",,,,,IS 55 Mercury V1(white)
http://www.amazon.in/iSmart-IS-100W/dp/B00NV88R8U," 1,400.00, 1,400.00",,,,,IS-100W
http://www.amazon.in/IS-55-Mercury-V1-black/dp/B00UJKRT28," 6,999.00, 6,999.00",,,,,IS 55 Mercury V1(black)
http://www.amazon.in/iSmart-IS-51-Studio-3-blue/dp/B00NSNOR3M," 2,799.00, 2,799.00",,,,,IS-51 Studio 3(blue)
http://www.amazon.in/IS-400-Gravity-X1-black/dp/B00UL8U650," 3,299.00, 3,299.00",,,,,IS 400 Gravity X1(black)
http://www.amazon.in/IS-400-Gravity-X1-white/dp/B00UL88VW0," 3,299.00, 3,299.00",,,,,IS 400 Gravity X1(white)
http://www.amazon.in/iSmart-IS-402-Gravity-X2-white/dp/B00UL1YB8A," 3,599.00, 3,599.00",,,,,IS-402 Gravity X2 (white)
http://www.amazon.in/IS-305-Shadow-K1-yellow/dp/B00UNKQQBE," 2,899.00, 2,899.00",,,,,IS 305 Shadow K1(yellow)
http://www.amazon.in/live-technology-IPAD1-cover-Keyboard/dp/B00T32ZBP0,,,,,,IPAD1 cover with Keyboard
http://www.amazon.in/IS-305-Shadow-K1-white/dp/B00UMXYBSW," 2,899.00, 2,899.00",,,,,IS 305 Shadow K1(white)
http://www.amazon.in/Intex-Turbo-s2-Red-Black/dp/B00QF8STT0," 1,599.00, 1,599.00",,,,,Intex Turbo s2 (Red Black)
